,Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
333,3338,4,1,1958,1.026552761860758,2,8,671803.9439013259
334,1650,5,2,2022,4.098730611284238,2,9,474045.8427124246
335,2431,3,3,1987,1.054546590723462,1,5,505877.59815497726
336,1512,3,2,2003,3.643387813441117,0,5,389645.3296127529
337,2164,2,2,2005,2.3726541543827304,1,10,483350.32816846616
338,1581,1,2,1994,2.812328305594691,0,4,358458.3807510001
339,1012,2,2,1983,4.564841064690698,0,9,264395.09178796335
340,3349,4,3,1958,4.504476769130689,0,5,749571.2916347987
341,1059,4,3,1957,4.180353375447632,0,2,263760.9441483153
342,4172,5,3,1956,2.7956677120534548,1,10,894611.0786564201
343,3843,5,1,1985,3.813079145602249,2,8,853001.1125510683
344,4570,4,3,1967,2.8080367498346424,2,7,972537.496467423
345,1970,4,2,1952,4.413227371136498,2,8,453359.87163545546
346,1080,4,3,1977,2.3124912495480494,2,3,270230.63769827964
347,2794,2,2,2019,4.866059049866946,2,4,673649.8960889375
348,3647,4,1,1993,4.695452412029949,2,5,827205.303959231
349,4749,3,2,1970,3.8372117875330343,1,6,1007770.5792970628
350,2179,1,2,1977,1.757371478792324,0,1,443005.62363881344
351,4006,4,2,2003,1.0924411495696629,2,4,871566.5627396672
352,3244,1,1,2003,4.346165525419389,1,10,726227.5690417645
353,3856,2,3,2014,1.2438602876208258,2,5,824351.6710960343
354,4545,1,3,1970,4.34417355048801,2,7,973850.3282632278
355,1743,2,1,1962,2.708442530205622,0,5,344363.2736819858
356,3618,3,2,2006,2.329505527136469,0,1,793421.1417884243
357,2641,2,3,1998,4.564358504754931,0,7,621862.7654183527
358,3559,2,1,2003,3.2173294214312507,2,8,758946.7724048437
359,3459,5,3,1959,3.09476303208373,2,7,759151.2379465501
360,2765,4,1,2002,3.0144467508097894,2,4,630531.7401285437
361,2979,4,2,1993,2.1702628220878912,0,8,646766.2897519646
362,2135,3,3,1996,4.035393965881072,1,5,533039.4327952061
363,2257,3,1,2002,1.6375929980709785,2,10,496427.1035646905
364,4952,4,3,1995,4.725027320185737,2,9,1099211.6405116057
365,2570,5,3,1962,4.522933422711324,2,10,605600.9507407207
366,3349,4,3,1986,2.0186614655370416,1,5,738935.8194460399
367,3751,5,3,1973,3.782586964242487,2,1,839522.318603536
368,4230,3,1,1951,3.0795043750231614,1,9,874856.2710820399
369,2989,1,2,1963,2.0194218589965556,2,5,609401.0845045892
370,2131,3,1,1959,4.9483474159795104,1,6,457643.0980423783
371,3316,3,1,1984,0.6135680563171889,2,4,676108.8512096877
372,1515,2,1,1974,1.63690713779579,0,6,300935.18607341987
373,1848,2,2,1952,2.8403332750001766,0,8,381998.6086592969
374,3587,2,3,1966,2.8487885156535375,0,3,720883.657171062
375,3339,2,3,1961,3.1501988372550387,0,5,722543.0796460027
376,835,5,3,2003,3.8825427741031366,2,2,294548.40256048914
377,1395,4,2,1973,3.3056502373368337,0,2,336073.5215992294
378,4046,1,3,1978,3.2012665723761664,1,7,863034.675749834
379,1351,3,2,1992,0.7408150831086948,0,10,319748.76677475666
380,2187,5,3,1974,2.1943862950518422,0,10,504023.26087166165
381,2431,1,3,2009,1.544250828655202,0,10,538851.8933945443
382,4246,5,1,2014,1.6941655022088895,2,6,934919.3827777772
383,2927,5,2,1977,2.994518634531552,0,4,648902.5219843038
384,2068,3,1,1965,1.397773917183238,1,5,414808.65431769955
385,4500,4,1,1996,1.8227709545760389,0,1,940080.4444014952
386,3238,2,1,2007,1.5668811883280305,0,7,676233.0768279255
387,3998,4,2,1976,4.768263244481877,0,8,866618.3890237983
388,4413,3,2,2002,4.750995794769929,1,9,983106.2224146988
389,1566,3,3,1991,3.244737013682233,0,8,367024.37943296967
390,4880,3,1,2008,4.66035110929355,1,5,1075814.4318808403
391,2944,1,3,1996,4.0361569046076795,1,3,660979.0474886918
392,4607,4,1,1983,3.1547654726081396,0,10,978190.835072989
393,3873,4,2,1986,0.5289584517355808,1,9,801313.0610758337
394,4469,5,2,1955,3.976323287357318,2,6,992213.4530121648
395,3046,5,2,1956,3.6611975371481096,0,5,676719.1220590248
396,1253,5,1,1974,3.268641439770863,0,3,296184.19659571577
397,2582,3,2,1982,3.9219094025711225,1,6,587557.3219128358
398,3274,4,1,2004,2.808149741486446,1,3,724842.1846929234
399,3396,3,3,2007,3.668374720946026,0,10,762080.8235471162
400,4685,1,1,1956,4.70827439026922,2,6,955223.3951427988
401,1275,5,3,2006,2.191122571307388,1,4,354189.0054772034
402,2125,3,1,1961,3.6865482570528143,1,2,454484.4215050965
403,3569,3,3,1965,2.6405951810493145,2,8,769087.1879559917
404,917,1,2,1992,3.534798433162917,2,4,251359.79864274812
405,614,2,3,1956,3.9330200099946384,0,9,172534.44400203408
406,1116,4,2,2000,0.7045362519610818,2,7,268244.1761186752
407,4474,2,2,2022,3.409701997768978,0,2,985699.1860734548
408,3767,5,3,1981,1.5203353298312503,2,4,824529.5721138918
409,1325,3,1,1957,3.5151464201340503,1,5,289985.41455097107
410,2016,1,1,2021,2.6074858367021605,0,3,450594.5679766036
411,3646,1,1,1994,3.980987338391993,0,9,794010.0167336396
412,912,4,1,2008,1.055303668425184,0,5,233504.5137836983
413,1228,2,1,1953,3.318450582452878,2,2,269736.4362439106
414,3848,4,2,2016,1.7531182801739855,1,3,841676.0140843305
415,3308,3,1,1978,4.3384189789876615,0,9,707483.440019593
416,1175,4,2,1978,4.677725775363384,0,7,310471.3888855296
417,3965,1,2,1977,4.983792321555749,0,2,846516.6709494363
418,3004,1,2,1993,4.082033310922775,0,9,647388.2995956682
419,3467,5,3,1953,3.891803316926021,1,4,760678.6016673865
420,3286,5,3,1958,1.4697534149039797,2,9,681361.2493428746
421,1622,3,2,1954,2.0120317654554896,1,2,325380.0022571336
422,4579,2,3,2005,2.595571437930258,0,10,987442.6840517226
423,2071,4,1,1999,3.980214715020124,1,4,508941.1259280808
424,2643,3,1,1964,4.617346392850859,0,5,572941.4282388942
425,2187,5,2,1981,1.3511259501034307,2,2,481489.24616078194
426,4632,4,1,1977,4.650653681015463,2,10,997885.7696999718
427,4351,5,2,1971,3.630310935593261,2,1,944921.9815744858
428,3940,4,2,1966,3.2484682880826736,0,7,842172.2092376931
429,4266,2,1,2008,1.3992857207687277,1,10,901471.7427249742
430,2826,3,3,2020,0.7498626476411775,2,1,632482.6223597979
431,3414,4,1,2006,3.0580920432857295,0,8,748136.4563894381
432,4452,1,1,1975,3.4318205749800157,0,3,914555.7450033636
433,1095,1,2,1974,1.4485165220960972,1,10,214492.39812518295
434,1228,4,2,1959,3.0040529262145537,2,6,287478.2675046062
435,1865,4,2,1994,4.354220312431581,0,7,478566.0655908441
436,4992,4,2,1960,4.25779675454759,1,10,1068538.1056038716
437,1198,1,3,2002,4.673098312638337,2,1,334276.21781208954
438,895,1,3,2021,2.146486143005962,1,6,235478.10213396215
439,4671,4,3,2017,1.9312230764791345,1,7,1028282.3118218936
440,4860,5,2,1977,3.872417026913639,0,6,1060712.8283115798
441,3002,5,2,2014,2.4400058229365227,0,4,690243.7506863925
442,2319,2,2,1998,0.8939689881250128,0,1,501720.6757217424
443,1217,3,3,1996,1.7726050880172488,1,9,314916.5292154408
444,3282,5,2,2001,2.383620284891701,0,4,752791.6325948103
445,4077,1,1,2003,1.816323914643134,1,7,848697.2899849606
446,643,5,1,2009,1.9949250692629472,1,7,213397.79303700433
447,3640,2,2,2006,1.8219915777847584,0,2,788471.7465500822
448,4991,2,1,1996,0.6867462523238574,2,1,1023975.1331555475
449,3438,3,1,1980,3.3669261537099913,2,8,738091.5512277477
450,4136,5,3,1995,3.1878158915906116,2,8,926531.8100085806
451,3722,1,2,1975,3.4402257431540626,1,7,781388.9356850483
452,1667,1,2,1954,1.3653945321513237,1,8,302975.3037628076
453,3116,4,3,2001,1.830445437256184,1,3,696224.0924052008
454,1562,1,1,2003,3.2882716712521503,0,2,370689.5462510848
455,2656,3,1,1982,3.1983240580696464,1,7,559262.3223593918
456,3482,3,2,1999,2.778486392094205,0,8,775422.1168993582
457,3794,1,1,1987,2.0768596250458886,0,1,783176.6365627198
458,1656,1,3,1976,4.608189521486104,2,10,392725.1966639868
459,1232,4,3,1964,2.028966090344797,2,9,297268.39963389
460,4830,1,2,2010,2.550286203967632,2,4,1027285.7703285776
461,1453,4,3,1970,3.551512239293939,0,4,367172.5872737959
462,3039,4,3,1995,2.9435964389004385,0,3,697780.778011206
463,3824,1,2,2018,2.0609868936397353,0,6,802714.096172766
464,3801,2,3,1955,2.4604015570542943,1,1,783978.6474904561
465,2042,2,3,1987,4.075163680340777,0,6,475471.1766686792
466,1691,4,3,2011,1.751581199689756,2,2,427302.04370052734
467,3493,1,1,2011,1.1401485789956691,2,9,724420.5096752369
468,3181,2,2,1995,1.909234408233997,0,2,690319.8868147184
469,1717,1,2,1962,4.322903969695556,0,7,383644.177744459
470,2040,1,2,1952,0.90045371685356,2,1,379109.0941130737
471,3736,1,1,1955,4.962632330176033,0,7,758293.3788835382
472,2886,5,1,1957,2.9345130451744814,2,5,619360.9693678387
473,4219,1,2,1993,4.931805847851923,1,8,923122.114178692
474,1888,5,1,1982,4.725483899386899,2,4,477884.3169302657
475,2356,4,2,1999,2.5376617139491255,1,10,558796.2539569193
476,1865,2,1,1960,1.393209835724071,0,7,366797.3447576696
477,999,2,3,1977,1.241981494543123,0,6,226125.4126756759
478,2180,2,3,2019,1.5799521374148089,1,5,507967.8360673265
479,1010,2,2,1990,3.6955968825404177,0,4,246540.9659359964
480,4812,2,1,1965,1.7282749762916954,1,7,961367.1393329063
481,1824,2,1,2017,2.0364137132193423,0,5,427947.1030973768
482,1655,2,3,1997,2.5195046179757665,2,5,396277.33998439007
483,2327,4,3,2005,4.609547061896554,0,1,585574.1096146859
484,3641,1,1,2013,1.3522703804818077,2,2,763296.5725547657
485,3986,3,1,2008,0.5226194867441141,2,5,827741.1738157432
486,2310,5,1,2011,0.7704338467017657,1,3,523323.0670600654
487,3423,3,1,1960,4.5714485375605305,0,2,731262.2024937344
488,2714,3,1,1967,3.413824091795134,1,4,574450.4841823126
489,4686,1,1,1968,1.7286827869751304,0,4,923773.1293560604
490,1213,1,2,2004,1.29736625455036,2,4,269665.86139839556
491,4102,1,1,1975,1.8242003148670145,2,4,838955.4538986462
492,4634,2,3,1955,1.0165861726307606,0,3,915104.2350135812
493,4022,4,2,1953,4.736898096279985,0,7,875981.0268954616
494,4768,2,1,1978,4.028927784643701,1,9,1017321.3952750646
495,1743,4,3,2008,2.5807602961064333,0,5,435500.94479437906
496,4209,4,2,1966,4.392331723018408,0,4,896600.4885198027
497,1581,3,3,1992,1.6225619193195453,0,2,342679.45001245977
498,955,3,1,2015,3.7270425581248703,1,2,267185.26764160517
499,1394,4,1,1983,4.352596245561846,0,5,338350.5954344411
500,1884,4,1,1957,2.1054592023047265,2,7,414166.584309186
501,2458,2,1,1962,3.9085900045282296,1,10,523387.09594019287
502,3572,2,2,1957,1.827825571689392,1,10,720713.4288162608
503,2496,3,2,2014,1.8448571086656385,2,9,551668.6465406333
504,4785,1,3,1992,0.9817573034938372,2,7,972746.6952602348
505,1004,4,1,1988,2.480261209292294,2,5,269874.7159038473
506,1714,2,3,2008,3.7837035792384,0,10,431423.2948124018
507,2031,3,2,1993,4.7309936250707825,2,10,501692.8515892058
508,3940,2,1,1958,3.2170864636809324,0,10,804904.7205412153
509,1323,4,1,1986,4.384109919810825,1,6,362719.62685852055
510,1428,4,2,1985,4.201225921806022,1,3,369407.96419171983
511,633,5,2,1977,1.280043738388764,2,5,176494.35410241215
512,2605,1,2,1991,2.6861784301068417,0,8,557218.6456389157
513,4127,5,2,1992,1.0261559098642616,2,1,909713.435000704
514,2352,3,2,1991,3.5696892270273572,2,1,526951.7757612201
515,4675,2,1,2015,4.774548507107342,0,7,1033450.4577544982
516,3433,3,2,2004,1.1169025613544044,2,5,739205.5159327254
517,3784,4,1,2021,3.802474088611436,1,5,870504.8285910133
518,4798,5,1,1997,3.3450716789053745,2,1,1045202.3496436334
519,3311,5,2,1971,3.126222666536449,0,9,722603.6896894623
520,1750,5,2,1976,2.255541056097526,0,1,409947.22163611784
521,4012,3,1,2016,2.0980924148921565,1,5,901000.4882338208
522,1756,4,2,1962,0.7036213505849953,0,10,364834.6821527956
523,3876,2,2,1994,1.4805891871340606,0,9,795928.1818267058
524,3986,2,2,1959,0.5682959702907211,1,4,778486.8427341338
525,4084,3,3,1958,3.1163769751190924,2,8,858011.5135429478
526,1896,5,1,2003,0.97633956145059,1,6,418888.6616954587
527,4137,1,3,1976,4.428587273133722,2,3,887527.9071799915
528,3830,3,2,1983,2.8541435931372434,1,4,827140.4447152761
529,3203,3,3,1950,3.648604590764188,2,2,673586.747670695
530,970,4,2,1981,2.3488569132822343,1,1,258717.68020973945
531,1853,2,3,2020,3.022609140504719,2,8,471816.88531841413
532,3283,3,2,2016,4.741966296349837,1,1,764387.1612255372
533,3331,3,3,1969,0.8723031783065185,2,1,687869.2513012193
534,857,5,3,1984,1.6427199736566327,1,4,252024.0176812598
535,3519,5,3,1966,4.009947471097449,0,10,788284.6902015205
536,1167,1,1,1967,0.9443174309719964,2,10,219652.59801356145
537,4968,4,3,1994,0.8404749675684988,1,6,1043830.2913439176
538,1645,1,1,2002,2.1269362943931736,2,9,368670.1351204142
539,4685,5,2,2017,0.9147558131259454,2,1,1015603.7016174662
540,4219,2,3,2014,3.132852989927914,1,7,909745.2997917284
541,3245,5,2,1950,1.5182386286746992,2,10,695195.3585354679
542,1039,4,2,2007,4.530640834397175,1,5,322312.8625079516
543,3279,5,3,1975,4.025750363803655,0,8,746167.7281082802
544,4636,4,1,1969,3.6486734274476422,2,7,985351.0239129456
545,4275,4,3,1959,3.2762481232302587,0,4,896792.553841208
546,3008,4,2,2008,4.3855957865365855,2,4,716524.6919885611
547,3279,4,2,1990,1.503779276942406,2,6,695362.741532193
548,1424,4,3,1954,4.428989792439024,2,6,379005.7118671184
549,3456,2,1,2014,4.052715342908236,1,9,763645.6101593996
550,2081,1,1,1966,3.866723718744585,0,5,424881.192942697
551,3824,3,2,1971,3.0256505513371583,2,8,809782.1662261934
552,4985,1,2,1990,1.6080987243677003,1,5,1032002.2381140392
553,755,4,1,2017,2.4059656219635333,2,2,239234.5743220795
554,2338,2,3,2018,4.071067945424607,1,6,560304.6612210645
555,2444,5,2,1960,0.64300317960796,2,9,523988.4313016928
556,509,2,1,2005,4.019228461686913,0,3,179398.43319315853
557,3371,4,2,2000,1.5803183321940493,0,1,736289.1245550752
558,1297,2,3,1970,1.1493914032472137,2,1,284798.2134604166
559,1515,2,1,1975,1.0206559318113595,1,3,327253.4579829949
560,2324,4,2,1968,0.622625053778668,2,10,506990.3247570412
561,4969,2,3,2009,2.856139183496538,1,5,1064774.9343224152
562,3636,3,2,2020,1.482169427121783,2,3,818671.3913349382
563,2693,3,3,1996,4.952442946008342,1,9,648718.3260877142
564,723,2,3,2020,3.084965401424926,0,8,236865.43918275135
565,4658,5,1,1975,1.1204837121020468,2,3,951484.5473650974
566,4425,4,3,1989,3.599431433651144,0,9,967287.6138508852
567,4500,3,2,1954,4.539846049293764,0,6,936969.4548360409
568,2133,5,3,1970,3.853307729163265,2,7,523680.204086382
569,2652,2,3,1953,0.8439793746775145,2,4,537770.4956241908
570,1010,5,1,1972,4.531478815366968,1,4,261227.3187203414
571,884,1,3,1964,4.072682236369841,1,2,217669.88490550496
572,904,3,3,1957,1.2123675504752645,0,5,198204.1283050715
573,2500,2,2,1990,0.7330364992976759,1,8,517128.7578663306
574,3256,4,1,1968,3.007897588914388,1,7,701609.1002837394
575,2168,2,1,1995,1.202161151029896,2,7,465144.0719417193
576,1960,4,1,1977,4.255659286678725,1,6,466251.49161970714
577,4136,2,3,2017,2.112505955022532,0,3,894174.439544655
578,3224,5,1,1964,4.608016001314589,1,5,705754.4319783618
579,4678,5,3,1986,3.045596774634526,0,1,1007068.6501452676
580,2548,5,3,1950,1.322025729078507,2,7,547523.9110807307
581,4646,1,2,2016,1.1281949031191003,0,9,965317.5061019752
582,1216,4,2,1973,3.094125969009893,1,1,299226.76708907617
583,2323,5,2,1976,3.928476253380998,2,2,548288.2433774915
584,2581,1,2,1989,4.016775414839819,1,3,570399.7427677898
585,3919,4,2,2012,1.7409083199857658,2,3,875382.7427446679
586,2074,2,3,2010,1.4191104151047536,2,8,473734.215407891
587,749,1,3,1985,0.5754033702157209,1,7,146020.40342022013
588,1173,3,1,1973,3.556396180405262,1,6,288382.46046148066
589,2665,1,3,1973,0.8445571629509254,2,10,537619.5908056167
590,1270,1,3,1953,2.3934254079466664,2,10,264215.33977452776
591,4462,4,2,2016,3.2075697380823325,1,4,1010589.32913523
592,4863,2,3,1983,4.7169902521385465,0,9,1047149.2482085732
593,2484,3,2,2006,1.9031096163009589,1,1,562238.4809757017
594,1577,5,1,1998,1.623974731009339,2,2,370970.3860521568
595,735,5,1,2002,3.443720694287443,1,4,238459.1158908021
596,888,1,3,1972,3.286575644241118,0,3,215993.8951157028
597,3537,4,1,2018,1.9944940248865608,1,1,769763.673034886
598,2348,4,3,2002,4.676458259794039,2,5,594755.3248280677
599,3314,5,1,2011,4.301880473703347,1,7,779336.1178319983
600,3874,3,2,1990,1.5079214563928651,2,2,820831.6964017673
601,3778,2,2,2006,1.5761414544553545,2,5,818613.7108034128
602,1752,3,2,2009,2.8053515609918627,1,6,432824.65856336313
603,4481,2,2,2003,3.9810744577882415,2,7,996696.835850388
604,2622,5,3,2019,0.6981817072480898,2,1,604936.830452781
605,2650,2,1,2006,3.62000819180618,0,7,596659.3685492761
606,1829,4,3,1959,3.4170615382194365,0,4,417900.59093719104
607,1858,1,2,1989,1.541660431608447,0,8,376032.36153657595
608,2982,1,3,1956,3.5660885595860696,0,4,626454.2784147046
609,2517,5,1,1987,4.730824360634371,2,6,629609.0984680437
610,1831,4,3,2010,0.7105363023729583,1,9,432687.983790756
611,4844,3,1,1952,1.9384342488142816,2,5,979926.724614952
612,4761,4,3,2000,2.4717952249985986,2,4,1041122.1131331322
613,1858,1,1,1996,4.546671615161103,2,8,433664.2275283448
614,3677,1,1,2017,4.8301765097412055,1,9,806645.0448680979
615,2628,4,2,1987,2.498518609233495,0,4,576020.0443075488
616,2680,4,1,1985,3.87512785463986,2,3,600207.3340100806
617,637,1,2,1990,2.8924746069401737,2,8,190828.13988469375
618,3972,3,2,2018,2.9200232063361944,0,5,878049.2511558104
619,3332,5,2,1962,1.751447817798604,2,2,704212.5239765074
620,4079,5,3,2007,1.476303106387458,1,10,909836.08484369
621,3531,4,3,1999,1.796024056658185,2,9,771922.849821314
622,4664,5,3,1979,3.003476032656857,2,3,1010183.5001098072
623,3093,1,3,2011,0.6311983370994005,0,2,650748.6977489772
624,4800,1,1,1974,4.582620249603826,2,1,1018026.9936582922
625,4318,4,1,1976,1.203276692973993,2,8,897666.0008462978
626,4638,4,3,2000,1.4903990459212395,1,3,998439.2371139774
627,4323,4,1,2006,2.8322427940144084,0,7,938864.8192625764
628,4542,3,1,1996,3.6955164485177567,0,1,978835.1052830342
629,2406,5,2,1988,0.930780746349788,1,1,533178.2402465394
630,1260,4,2,1965,1.9296261389622296,2,9,278644.6693366641
631,3945,2,2,1971,4.859035725084607,0,8,846346.3280926006
632,1399,2,2,2003,1.6805433505142555,0,3,310271.2636685363
633,4955,1,1,1970,1.908725652784161,2,6,995441.7102207708
634,3447,5,3,2021,4.264243207781151,2,3,830557.1687018349
635,2219,4,1,1965,0.7259649426070487,0,4,470083.2903669343
636,780,2,1,2008,2.590759259640369,2,1,217462.4450570884
637,3766,5,1,1980,2.208275440032516,0,5,787281.7359378719
638,2387,1,2,1991,1.9246404195889304,2,1,508927.8041870647
639,3766,3,2,1981,1.7856481732014404,2,1,799178.3100544005
640,1166,5,2,2008,0.9111834718718416,1,10,319601.3915396029
641,4688,5,3,1983,1.9167162320824196,2,7,1004456.2194818492
642,1171,3,1,1958,0.6937358122205086,1,6,206781.75744307123
643,2469,5,3,1960,4.0143373863999585,2,2,583183.4309103092
644,4656,1,2,1959,2.2920250728110525,0,2,913774.3890331694
645,3622,1,3,1966,2.497567245439602,0,7,734501.9542665192
646,4400,3,1,2017,4.521175639025592,2,1,987241.429730274
647,1023,4,1,1997,3.4612474273754934,2,2,287822.37687763135
648,2893,2,2,2001,0.536265965039539,0,8,607535.6340463364
649,3617,4,2,1974,4.744286703325782,2,6,804727.9577270229
650,3093,5,3,1970,1.5671500968997003,1,2,665369.9589318279
651,2468,2,2,2014,0.9842638314193648,1,7,540221.2539417966
652,2253,3,2,2012,3.95657680271397,1,4,551444.6316158974
653,2796,3,1,2000,2.7521479214002316,1,2,621460.4905680827
654,2761,2,2,1985,2.451967547081079,1,6,596339.5709584419
655,2786,1,2,2015,1.622763858572338,2,9,617979.8529750025
656,4702,2,1,1964,2.963621704380434,2,9,967780.6667222162
657,3378,5,1,1988,1.7347307234116436,1,8,734156.8160862669
658,4643,1,3,2019,4.557123523791804,2,3,1021134.6211894122
659,4144,3,2,1950,1.4684201587993675,2,3,834328.5793736472
660,4932,2,1,1972,4.479598177050891,1,2,1040389.0481357794
661,2555,4,3,1988,3.0173244157731065,2,5,602549.2781823011
662,1776,4,3,2006,4.228196602528584,2,4,468699.4412955908
663,3266,5,2,1983,3.7078069813742975,2,7,738226.711971728
664,802,4,2,1990,3.6351280014653686,1,4,237185.91326914457
665,1138,2,3,2022,1.9595561346277508,2,9,315357.48101832974
